dataset,cell_id,cycle,capacity,target,rated_capacity,eol_threshold
CALCE,CS2_38,705.0,0.8245722469106744,0.7496111335551585,1.1,0.8800000000000001
CALCE,CS2_38,706.0,0.8249562735914427,0.7499602487194933,1.1,0.8800000000000001
CALCE,CS2_38,707.0,0.8332294220954125,0.7574812928140113,1.1,0.8800000000000001
CALCE,CS2_38,708.0,0.8247144721002275,0.749740429182025,1.1,0.8800000000000001
CALCE,CS2_38,709.0,0.8158117027153006,0.741647002468455,1.1,0.8800000000000001
CALCE,CS2_38,710.0,0.815781967513556,0.741619970466869,1.1,0.8800000000000001
CALCE,CS2_38,711.0,0.8157775666772515,0.7416159697065923,1.1,0.8800000000000001
CALCE,CS2_38,712.0,0.8157498702712869,0.7415907911557152,1.1,0.8800000000000001
CALCE,CS2_38,713.0,0.8157621106800532,0.7416019188000483,1.1,0.8800000000000001
CALCE,CS2_38,714.0,0.824935426137609,0.7499412964887353,1.1,0.8800000000000001
CALCE,CS2_38,715.0,0.8331708888480442,0.7574280807709493,1.1,0.8800000000000001
CALCE,CS2_38,716.0,0.8332706826756496,0.7575188024324087,1.1,0.8800000000000001
CALCE,CS2_38,717.0,0.8332824923145908,0.7575295384678098,1.1,0.8800000000000001
CALCE,CS2_38,718.0,0.833271561400216,0.7575196012729235,1.1,0.8800000000000001
CALCE,CS2_38,719.0,0.8332865944180884,0.7575332676528076,1.1,0.8800000000000001
CALCE,CS2_38,720.0,0.8333029024074996,0.7575480930977269,1.1,0.8800000000000001
CALCE,CS2_38,721.0,0.8332887076612975,0.7575351887829976,1.1,0.8800000000000001
CALCE,CS2_38,722.0,0.8332853525084833,0.7575321386440758,1.1,0.8800000000000001
CALCE,CS2_38,723.0,0.8330569672701552,0.757324515700141,1.1,0.8800000000000001
CALCE,CS2_38,724.0,0.8329841498740984,0.7572583180673621,1.1,0.8800000000000001
CALCE,CS2_38,725.0,0.833002452488868,0.7572749568080617,1.1,0.8800000000000001
CALCE,CS2_38,726.0,0.8341460190066371,0.7583145627333064,1.1,0.8800000000000001
CALCE,CS2_38,727.0,0.8338776048879093,0.7580705498980993,1.1,0.8800000000000001
CALCE,CS2_38,728.0,0.8249632474016795,0.7499665885469813,1.1,0.8800000000000001
CALCE,CS2_38,729.0,0.8341290096276883,0.7582990996615347,1.1,0.8800000000000001
CALCE,CS2_38,730.0,0.8416755256505266,0.7651595687732059,1.1,0.8800000000000001
CALCE,CS2_38,731.0,0.833555810556165,0.7577780095965135,1.1,0.8800000000000001
CALCE,CS2_38,732.0,0.8248605030762476,0.7498731846147705,1.1,0.8800000000000001
CALCE,CS2_38,733.0,0.8242851729803427,0.7493501572548569,1.1,0.8800000000000001
CALCE,CS2_38,734.0,0.8243285117209681,0.7493895561099709,1.1,0.8800000000000001
CALCE,CS2_38,735.0,0.8157841917186572,0.7416219924715065,1.1,0.8800000000000001
CALCE,CS2_38,736.0,0.8157746043974642,0.7416132767249674,1.1,0.8800000000000001
CALCE,CS2_38,737.0,0.8249511979672858,0.7499556345157142,1.1,0.8800000000000001
CALCE,CS2_38,738.0,0.832673290277504,0.7569757184340945,1.1,0.8800000000000001
CALCE,CS2_38,739.0,0.8326826332606784,0.7569842120551621,1.1,0.8800000000000001
CALCE,CS2_38,740.0,0.8157810761417088,0.7416191601288261,1.1,0.8800000000000001
CALCE,CS2_38,741.0,0.8067025534024366,0.7333659576385786,1.1,0.8800000000000001
CALCE,CS2_38,742.0,0.8066960645885622,0.7333600587168747,1.1,0.8800000000000001
CALCE,CS2_38,743.0,0.8067005400045835,0.733364127276894,1.1,0.8800000000000001
CALCE,CS2_38,744.0,0.8067127493949617,0.7333752267226924,1.1,0.8800000000000001
CALCE,CS2_38,745.0,0.8066949284071424,0.7333590258246748,1.1,0.8800000000000001
CALCE,CS2_38,746.0,0.6956118991445783,0.6323744537677984,1.1,0.8800000000000001
CALCE,CS2_38,747.0,0.8158562347321858,0.7416874861201689,1.1,0.8800000000000001
CALCE,CS2_38,748.0,0.8158731657279991,0.7417028779345446,1.1,0.8800000000000001
CALCE,CS2_38,749.0,0.8066907460759027,0.7333552237053661,1.1,0.8800000000000001
CALCE,CS2_38,750.0,0.8061973653613215,0.7329066957830195,1.1,0.8800000000000001
CALCE,CS2_38,751.0,0.8334195224454957,0.7576541113140869,1.1,0.8800000000000001
CALCE,CS2_38,752.0,0.8233677915663892,0.7485161741512628,1.1,0.8800000000000001
CALCE,CS2_38,753.0,0.7883430643011229,0.7166755130010207,1.1,0.8800000000000001
CALCE,CS2_38,754.0,0.7699923342210225,0.6999930311100204,1.1,0.8800000000000001
CALCE,CS2_38,755.0,0.7883076448441908,0.7166433134947189,1.1,0.8800000000000001
CALCE,CS2_38,756.0,0.7963192042039867,0.7239265492763515,1.1,0.8800000000000001
CALCE,CS2_38,757.0,0.7883209125856895,0.7166553750778994,1.1,0.8800000000000001
CALCE,CS2_38,758.0,0.7608392633988722,0.6916720576353383,1.1,0.8800000000000001
CALCE,CS2_38,759.0,0.7516569834565069,0.6833245304150062,1.1,0.8800000000000001
CALCE,CS2_38,760.0,0.7425003837755534,0.6750003488868667,1.1,0.8800000000000001
CALCE,CS2_38,761.0,0.7333349508359343,0.6666681371235765,1.1,0.8800000000000001
CALCE,CS2_38,762.0,0.7333194194927968,0.6666540177207243,1.1,0.8800000000000001
CALCE,CS2_38,763.0,0.7241622077106075,0.6583292797369158,1.1,0.8800000000000001
CALCE,CS2_38,764.0,0.7516491238699198,0.6833173853362906,1.1,0.8800000000000001
CALCE,CS2_38,765.0,0.7516667851343364,0.6833334410312148,1.1,0.8800000000000001
CALCE,CS2_38,766.0,0.7333104539973943,0.6666458672703583,1.1,0.8800000000000001
CALCE,CS2_38,767.0,0.7241612000917006,0.6583283637197278,1.1,0.8800000000000001
CALCE,CS2_38,768.0,0.7241368748604895,0.6583062498731722,1.1,0.8800000000000001
CALCE,CS2_38,769.0,0.7149817467191062,0.6499834061082783,1.1,0.8800000000000001
CALCE,CS2_38,770.0,0.7149769181967538,0.6499790165425035,1.1,0.8800000000000001
CALCE,CS2_38,771.0,0.7058187293609187,0.6416533903281079,1.1,0.8800000000000001
CALCE,CS2_38,772.0,0.7241374903418715,0.6583068094017013,1.1,0.8800000000000001
CALCE,CS2_38,773.0,0.7241559977212711,0.6583236342920646,1.1,0.8800000000000001
CALCE,CS2_38,774.0,0.7333149383512038,0.6666499439556397,1.1,0.8800000000000001
CALCE,CS2_38,775.0,0.7058354191855905,0.6416685628959913,1.1,0.8800000000000001
CALCE,CS2_38,776.0,0.7058169528179875,0.6416517752890795,1.1,0.8800000000000001
CALCE,CS2_38,777.0,0.705807765594687,0.6416434232678973,1.1,0.8800000000000001
CALCE,CS2_38,778.0,0.6966438420424627,0.633312583674966,1.1,0.8800000000000001
CALCE,CS2_38,779.0,0.6966404904943969,0.6333095368130881,1.1,0.8800000000000001
CALCE,CS2_38,780.0,0.6874808917616054,0.6249826288741867,1.1,0.8800000000000001
CALCE,CS2_38,781.0,0.6874835711276539,0.6249850646615035,1.1,0.8800000000000001
CALCE,CS2_38,782.0,0.6874868355335483,0.6249880323032256,1.1,0.8800000000000001
CALCE,CS2_38,783.0,0.6874808220161568,0.6249825654692334,1.1,0.8800000000000001
CALCE,CS2_38,784.0,0.6782965210308743,0.6166332009371585,1.1,0.8800000000000001
CALCE,CS2_38,785.0,0.6783028984387166,0.6166389985806514,1.1,0.8800000000000001
CALCE,CS2_38,786.0,0.6874731260680143,0.6249755691527402,1.1,0.8800000000000001
CALCE,CS2_38,787.0,0.6966440749943809,0.6333127954494371,1.1,0.8800000000000001
CALCE,CS2_38,788.0,0.6966499982662322,0.6333181802420292,1.1,0.8800000000000001
CALCE,CS2_38,789.0,0.6966592243947517,0.6333265676315925,1.1,0.8800000000000001
CALCE,CS2_38,790.0,0.6966472671516678,0.633315697410607,1.1,0.8800000000000001
CALCE,CS2_38,791.0,0.6966409203969125,0.6333099276335568,1.1,0.8800000000000001
CALCE,CS2_38,792.0,0.6966518450817601,0.6333198591652365,1.1,0.8800000000000001
CALCE,CS2_38,793.0,0.696641279726256,0.6333102542965963,1.1,0.8800000000000001
CALCE,CS2_38,794.0,0.6966924025609977,0.6333567296009069,1.1,0.8800000000000001
CALCE,CS2_38,795.0,0.6966818947499238,0.6333471770453852,1.1,0.8800000000000001
CALCE,CS2_38,796.0,0.6875728847616891,0.6250662588742628,1.1,0.8800000000000001
CALCE,CS2_38,797.0,0.6875859692088637,0.6250781538262397,1.1,0.8800000000000001
CALCE,CS2_38,798.0,0.6875925968078318,0.6250841789162107,1.1,0.8800000000000001
CALCE,CS2_38,799.0,0.7241530761337698,0.6583209783034271,1.1,0.8800000000000001
CALCE,CS2_38,800.0,0.7149617777545249,0.6499652525041134,1.1,0.8800000000000001
CALCE,CS2_38,801.0,0.7057922291199963,0.6416292991999966,1.1,0.8800000000000001
CALCE,CS2_38,802.0,0.7055648838848002,0.6414226217134547,1.1,0.8800000000000001
CALCE,CS2_38,803.0,0.6966394773852981,0.6333086158048163,1.1,0.8800000000000001
CALCE,CS2_38,804.0,0.6966199088996029,0.6332908262723662,1.1,0.8800000000000001
CALCE,CS2_38,805.0,0.6874630098404931,0.6249663725822664,1.1,0.8800000000000001
CALCE,CS2_38,806.0,0.6874686287306468,0.6249714806642244,1.1,0.8800000000000001
CALCE,CS2_38,807.0,0.6966432374898699,0.6333120340816999,1.1,0.8800000000000001
CALCE,CS2_38,808.0,0.6962718823588772,0.6329744385080701,1.1,0.8800000000000001
CALCE,CS2_38,809.0,0.6965778490537812,0.6332525900488919,1.1,0.8800000000000001
CALCE,CS2_38,810.0,0.6874500515161036,0.6249545922873668,1.1,0.8800000000000001
CALCE,CS2_38,811.0,0.6873658709587892,0.6248780645079901,1.1,0.8800000000000001
CALCE,CS2_38,812.0,0.6782929629323079,0.616629966302098,1.1,0.8800000000000001
CALCE,CS2_38,813.0,0.6782945954154488,0.6166314503776806,1.1,0.8800000000000001
CALCE,CS2_38,814.0,0.6782948412082731,0.6166316738257027,1.1,0.8800000000000001
CALCE,CS2_38,815.0,0.6783233370111537,0.6166575791010487,1.1,0.8800000000000001
CALCE,CS2_38,816.0,0.6783384060672568,0.6166712782429606,1.1,0.8800000000000001
CALCE,CS2_38,817.0,0.6875000079303809,0.6250000072094372,1.1,0.8800000000000001
CALCE,CS2_38,818.0,0.6782919801823528,0.6166290728930479,1.1,0.8800000000000001
CALCE,CS2_38,819.0,0.6782971722801384,0.616633792981944,1.1,0.8800000000000001
CALCE,CS2_38,820.0,0.6691638413961356,0.6083307649055778,1.1,0.8800000000000001
CALCE,CS2_38,821.0,0.6691383171641321,0.6083075610583019,1.1,0.8800000000000001
CALCE,CS2_38,822.0,0.6599757159147603,0.599977923558873,1.1,0.8800000000000001
CALCE,CS2_38,823.0,0.6599604199542272,0.5999640181402065,1.1,0.8800000000000001
CALCE,CS2_38,824.0,0.6599757615435127,0.5999779650395569,1.1,0.8800000000000001
CALCE,CS2_38,825.0,0.6599603374467077,0.5999639431333705,1.1,0.8800000000000001
CALCE,CS2_38,826.0,0.6599381456805425,0.5999437688004932,1.1,0.8800000000000001
CALCE,CS2_38,827.0,0.6599465909746465,0.5999514463405876,1.1,0.8800000000000001
CALCE,CS2_38,828.0,0.6599804373120732,0.5999822157382484,1.1,0.8800000000000001
CALCE,CS2_38,829.0,0.6599772551295007,0.5999793228450006,1.1,0.8800000000000001
CALCE,CS2_38,830.0,0.6508049721825606,0.5916408838023278,1.1,0.8800000000000001
CALCE,CS2_38,831.0,0.6507725229136797,0.5916113844669815,1.1,0.8800000000000001
CALCE,CS2_38,832.0,0.6416254377885722,0.5832958525350656,1.1,0.8800000000000001
CALCE,CS2_38,833.0,0.6416437031574923,0.5833124574159021,1.1,0.8800000000000001
CALCE,CS2_38,834.0,0.6324642332929364,0.5749674848117603,1.1,0.8800000000000001
CALCE,CS2_38,835.0,0.6324733111013668,0.574975737364879,1.1,0.8800000000000001
CALCE,CS2_38,836.0,0.641645383059449,0.583313984599499,1.1,0.8800000000000001
CALCE,CS2_38,837.0,0.6324627773075937,0.5749661611887215,1.1,0.8800000000000001
CALCE,CS2_38,838.0,0.6324898946854168,0.5749908133503789,1.1,0.8800000000000001
CALCE,CS2_38,839.0,0.6324657705231294,0.5749688822937539,1.1,0.8800000000000001
CALCE,CS2_38,840.0,0.6232998262635312,0.5666362056941192,1.1,0.8800000000000001
CALCE,CS2_38,841.0,0.6233284776778766,0.5666622524344332,1.1,0.8800000000000001
CALCE,CS2_38,842.0,0.6141790739405534,0.5583446126732303,1.1,0.8800000000000001
CALCE,CS2_38,843.0,0.6142301874667673,0.5583910795152429,1.1,0.8800000000000001
CALCE,CS2_38,844.0,0.6050642709452688,0.5500584281320625,1.1,0.8800000000000001
CALCE,CS2_38,845.0,0.6050706941880504,0.5500642674436821,1.1,0.8800000000000001
CALCE,CS2_38,846.0,0.605073278700891,0.5500666170008099,1.1,0.8800000000000001
CALCE,CS2_38,847.0,0.6050567577267106,0.5500515979333732,1.1,0.8800000000000001
CALCE,CS2_38,848.0,0.6324689753158066,0.5749717957416423,1.1,0.8800000000000001
CALCE,CS2_38,849.0,0.6232955637350751,0.56663233066825,1.1,0.8800000000000001
CALCE,CS2_38,850.0,0.6049576784475561,0.5499615258614146,1.1,0.8800000000000001
CALCE,CS2_38,851.0,0.5958022354062175,0.541638395823834,1.1,0.8800000000000001
CALCE,CS2_38,852.0,0.5958052412934853,0.541641128448623,1.1,0.8800000000000001
CALCE,CS2_38,853.0,0.5866177746826298,0.5332888860751179,1.1,0.8800000000000001
CALCE,CS2_38,854.0,0.5866303164005001,0.5333002876368182,1.1,0.8800000000000001
CALCE,CS2_38,855.0,0.5866228013614134,0.533293455783103,1.1,0.8800000000000001
CALCE,CS2_38,856.0,0.5866394711567199,0.5333086101424726,1.1,0.8800000000000001
CALCE,CS2_38,857.0,0.5958054083269385,0.5416412802972168,1.1,0.8800000000000001
CALCE,CS2_38,858.0,0.5866183578733122,0.5332894162484656,1.1,0.8800000000000001
CALCE,CS2_38,859.0,0.5774779204793784,0.5249799277085258,1.1,0.8800000000000001
CALCE,CS2_38,860.0,0.568321066527794,0.5166555150252673,1.1,0.8800000000000001
CALCE,CS2_38,861.0,0.5683059068759879,0.5166417335236253,1.1,0.8800000000000001
CALCE,CS2_38,862.0,0.5591317151678585,0.5083015592435077,1.1,0.8800000000000001
CALCE,CS2_38,863.0,0.5591231668043983,0.5082937880039985,1.1,0.8800000000000001
CALCE,CS2_38,864.0,0.5591400229401978,0.5083091117638162,1.1,0.8800000000000001
CALCE,CS2_38,865.0,0.5499650280169923,0.4999682072881748,1.1,0.8800000000000001
CALCE,CS2_38,866.0,0.559146056305459,0.5083145966413263,1.1,0.8800000000000001
CALCE,CS2_38,867.0,0.5591190121749482,0.5082900110681347,1.1,0.8800000000000001
CALCE,CS2_38,868.0,0.5499771918234434,0.4999792652940394,1.1,0.8800000000000001
CALCE,CS2_38,869.0,0.5499603610097749,0.4999639645543407,1.1,0.8800000000000001
CALCE,CS2_38,870.0,0.549945266942816,0.4999502426752872,1.1,0.8800000000000001
CALCE,CS2_38,871.0,0.5407991675698005,0.49163560688163677,1.1,0.8800000000000001
CALCE,CS2_38,872.0,0.5407931593200846,0.4916301448364406,1.1,0.8800000000000001
CALCE,CS2_38,873.0,0.540775073205491,0.4916137029140827,1.1,0.8800000000000001
CALCE,CS2_38,874.0,0.5316825709771763,0.483347791797433,1.1,0.8800000000000001
CALCE,CS2_38,875.0,0.5316676797707962,0.48333425433708743,1.1,0.8800000000000001
CALCE,CS2_38,876.0,0.5316797893596648,0.48334526305424064,1.1,0.8800000000000001
CALCE,CS2_38,877.0,0.5316673327360515,0.4833339388509559,1.1,0.8800000000000001
CALCE,CS2_38,878.0,0.5316630689585642,0.48333006268960377,1.1,0.8800000000000001
CALCE,CS2_38,879.0,0.5316663586351772,0.4833330533047065,1.1,0.8800000000000001
CALCE,CS2_38,880.0,0.5316757696200463,0.48334160874549653,1.1,0.8800000000000001
CALCE,CS2_38,881.0,0.522488761651898,0.4749897833199072,1.1,0.8800000000000001
CALCE,CS2_38,882.0,0.5224988355812885,0.47499894143753496,1.1,0.8800000000000001
CALCE,CS2_38,883.0,0.5225243687428021,0.4750221534025473,1.1,0.8800000000000001
CALCE,CS2_38,884.0,0.5133341531619933,0.46666741196544836,1.1,0.8800000000000001
CALCE,CS2_38,885.0,0.5133284248565411,0.4666622044150373,1.1,0.8800000000000001
CALCE,CS2_38,886.0,0.5133733041488073,0.466703003771643,1.1,0.8800000000000001
CALCE,CS2_38,887.0,0.5133720776354358,0.46670188875948704,1.1,0.8800000000000001
CALCE,CS2_38,888.0,0.5042091200367089,0.458371927306099,1.1,0.8800000000000001
CALCE,CS2_38,889.0,0.5042617506385578,0.45841977330777983,1.1,0.8800000000000001
CALCE,CS2_38,890.0,0.5042497233779691,0.4584088394345174,1.1,0.8800000000000001
CALCE,CS2_38,891.0,0.5225878643240263,0.47507987665820567,1.1,0.8800000000000001
CALCE,CS2_38,892.0,0.5317518379259648,0.48341076175087705,1.1,0.8800000000000001
CALCE,CS2_38,893.0,0.5317614335626185,0.4834194850569259,1.1,0.8800000000000001
CALCE,CS2_38,894.0,0.5317584442783311,0.48341676752575546,1.1,0.8800000000000001
CALCE,CS2_38,895.0,0.5317615192133082,0.4834195629211892,1.1,0.8800000000000001
CALCE,CS2_38,896.0,0.5316449368428283,0.4833135789480257,1.1,0.8800000000000001
CALCE,CS2_38,897.0,0.5224673075996381,0.4749702796360346,1.1,0.8800000000000001
CALCE,CS2_38,898.0,0.5132921423475155,0.4666292203159232,1.1,0.8800000000000001
CALCE,CS2_38,899.0,0.5041366767182919,0.45830606974390165,1.1,0.8800000000000001
CALCE,CS2_38,900.0,0.49495600286704056,0.44996000260640046,1.1,0.8800000000000001
CALCE,CS2_38,901.0,0.48581868862671507,0.44165335329701366,1.1,0.8800000000000001
CALCE,CS2_38,902.0,0.4858093956179252,0.44164490510720467,1.1,0.8800000000000001
CALCE,CS2_38,903.0,0.4858066277030722,0.4416423888209747,1.1,0.8800000000000001
CALCE,CS2_38,904.0,0.4766467619775114,0.43331523816137396,1.1,0.8800000000000001
CALCE,CS2_38,905.0,0.4766346890929717,0.4333042628117924,1.1,0.8800000000000001
CALCE,CS2_38,906.0,0.4766483108166869,0.43331664619698806,1.1,0.8800000000000001
CALCE,CS2_38,907.0,0.4766483644157081,0.433316694923371,1.1,0.8800000000000001
CALCE,CS2_38,908.0,0.4766408097519609,0.43330982704723714,1.1,0.8800000000000001
CALCE,CS2_38,909.0,0.47664224143508577,0.43331112857735066,1.1,0.8800000000000001
CALCE,CS2_38,910.0,0.4766356263492323,0.43330511486293843,1.1,0.8800000000000001
CALCE,CS2_38,911.0,0.4674731728870366,0.4249756117154878,1.1,0.8800000000000001
CALCE,CS2_38,912.0,0.4582984700809819,0.4166349728008926,1.1,0.8800000000000001
CALCE,CS2_38,913.0,0.4583116608228829,0.41664696438443893,1.1,0.8800000000000001
CALCE,CS2_38,914.0,0.4491595202436003,0.4083268365850911,1.1,0.8800000000000001
CALCE,CS2_38,915.0,0.45830446802605984,0.4166404254782362,1.1,0.8800000000000001
CALCE,CS2_38,916.0,0.45831621732102995,0.4166511066554817,1.1,0.8800000000000001
CALCE,CS2_38,917.0,0.4582967804388136,0.4166334367625578,1.1,0.8800000000000001
CALCE,CS2_38,918.0,0.4583135333027426,0.41664866663885686,1.1,0.8800000000000001
CALCE,CS2_38,919.0,0.45829198705909246,0.4166290791446295,1.1,0.8800000000000001
CALCE,CS2_38,920.0,0.45830151792260143,0.41663774356600125,1.1,0.8800000000000001
CALCE,CS2_38,921.0,0.4583241657359106,0.4166583324871914,1.1,0.8800000000000001
CALCE,CS2_38,922.0,0.4491386242768719,0.4083078402517017,1.1,0.8800000000000001
CALCE,CS2_38,923.0,0.449142275244437,0.4083111593131245,1.1,0.8800000000000001
CALCE,CS2_38,924.0,0.449146124490349,0.40831465862759,1.1,0.8800000000000001
CALCE,CS2_38,925.0,0.43998020560904993,0.3999820050991363,1.1,0.8800000000000001
CALCE,CS2_38,926.0,0.43998174309514065,0.3999834028137642,1.1,0.8800000000000001
CALCE,CS2_38,927.0,0.4307941764037652,0.39163106945796833,1.1,0.8800000000000001
CALCE,CS2_38,928.0,0.4216378080597042,0.3833070982360947,1.1,0.8800000000000001
CALCE,CS2_38,929.0,0.42164388208015824,0.3833126200728711,1.1,0.8800000000000001
CALCE,CS2_38,930.0,0.42163755887528837,0.3833068717048076,1.1,0.8800000000000001
CALCE,CS2_38,931.0,0.41247335781690553,0.37497577983355046,1.1,0.8800000000000001
CALCE,CS2_38,932.0,0.4124808626955641,0.3749826024505128,1.1,0.8800000000000001
CALCE,CS2_38,933.0,0.41247770987881044,0.374979736253464,1.1,0.8800000000000001
CALCE,CS2_38,934.0,0.40333158054558027,0.36666507322325476,1.1,0.8800000000000001
CALCE,CS2_38,935.0,0.40333605286327556,0.3666691389666141,1.1,0.8800000000000001
CALCE,CS2_38,936.0,0.4308534633306088,0.3916849666641898,1.1,0.8800000000000001
CALCE,CS2_38,937.0,0.4125118270578042,0.3750107518707311,1.1,0.8800000000000001
CALCE,CS2_38,938.0,0.4033391923847535,0.3666719930770486,1.1,0.8800000000000001
CALCE,CS2_38,939.0,0.40334965659113386,0.3666815059919398,1.1,0.8800000000000001
CALCE,CS2_38,940.0,0.38498928115564474,0.34999025559604063,1.1,0.8800000000000001
CALCE,CS2_38,941.0,0.3758324089978315,0.341665826361665,1.1,0.8800000000000001
CALCE,CS2_38,942.0,0.3758293760217153,0.34166306911065025,1.1,0.8800000000000001
CALCE,CS2_38,943.0,0.3666631694272797,0.3333301540247997,1.1,0.8800000000000001
CALCE,CS2_38,944.0,0.3666559447676506,0.33332358615240965,1.1,0.8800000000000001
CALCE,CS2_38,945.0,0.36666492257195094,0.33333174779268265,1.1,0.8800000000000001
CALCE,CS2_38,946.0,0.3574951546299711,0.3249955951181555,1.1,0.8800000000000001
CALCE,CS2_38,947.0,0.35747950900443515,0.32498137182221376,1.1,0.8800000000000001
CALCE,CS2_38,948.0,0.3575005345723598,0.3250004859748725,1.1,0.8800000000000001
CALCE,CS2_38,949.0,0.3666499445873183,0.33331813144301664,1.1,0.8800000000000001
CALCE,CS2_38,950.0,0.36666499939460345,0.33333181763145764,1.1,0.8800000000000001
CALCE,CS2_38,951.0,0.35747450789131713,0.3249768253557428,1.1,0.8800000000000001
CALCE,CS2_38,952.0,0.35748401123537105,0.3249854647594282,1.1,0.8800000000000001
CALCE,CS2_38,953.0,0.34832246127686145,0.31665678297896493,1.1,0.8800000000000001
CALCE,CS2_38,954.0,0.34832716922725115,0.31666106293386465,1.1,0.8800000000000001
CALCE,CS2_38,955.0,0.33915522251636987,0.30832292956033625,1.1,0.8800000000000001
CALCE,CS2_38,956.0,0.33915521734057325,0.30832292485506657,1.1,0.8800000000000001
